2021
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/sifilisadquiridabr.def
Acquired Syphilis
"Município de residência";"Em Branco/ign";"Total"
"420160 ARROIO TRINTA";6;6
"420170 ASCURRA";15;15
"420180 ATALANTA";3;3
"420190 AURORA";14;14
"420195 BALNEARIO ARROIO DO SILVA";82;82
"420200 BALNEARIO CAMBORIU";1042;1042
"420205 BALNEARIO BARRA DO SUL";59;59
"420207 BALNEARIO GAIVOTA";62;62
"420208 BANDEIRANTE";2;2
"420210 BARRA VELHA";112;112
"420213 BELA VISTA DO TOLDO";2;2
"420215 BELMONTE";5;5
"420220 BENEDITO NOVO";11;11
"420230 BIGUACU";314;314
"420240 BLUMENAU";2452;2452
"420243 BOCAINA DO SUL";32;32
"420245 BOMBINHAS";65;65
"420250 BOM JARDIM DA SERRA";14;14
"420253 BOM JESUS";7;7
"420257 BOM JESUS DO OESTE";2;2
"420260 BOM RETIRO";24;24
"420270 BOTUVERA";10;10
"420280 BRACO DO NORTE";153;153
"420285 BRACO DO TROMBUDO";4;4
"420287 BRUNOPOLIS";3;3
"420290 BRUSQUE";698;698
"420300 CACADOR";344;344
"420310 CAIBI";2;2
"420315 CALMON";4;4
"420320 CAMBORIU";654;654
"420325 CAPAO ALTO";29;29
"420330 CAMPO ALEGRE";19;19
"420340 CAMPO BELO DO SUL";32;32
"420350 CAMPO ERE";26;26
"420360 CAMPOS NOVOS";124;124
"420370 CANELINHA";14;14
"420380 CANOINHAS";75;75
"420390 CAPINZAL";108;108
"420395 CAPIVARI DE BAIXO";79;79
"420400 CATANDUVAS";33;33
"420410 CAXAMBU DO SUL";20;20
"420415 CELSO RAMOS";3;3
"420417 CERRO NEGRO";2;2
"420419 CHAPADAO DO LAGEADO";1;1
"420420 CHAPECO";1813;1813
"420425 COCAL DO SUL";88;88
"420430 CONCORDIA";172;172
"420435 CORDILHEIRA ALTA";6;6
"420440 CORONEL FREITAS";12;12
"420445 CORONEL MARTINS";4;4
"420450 CORUPA";31;31
"420455 CORREIA PINTO";36;36
"420460 CRICIUMA";1647;1647
"420470 CUNHA PORA";29;29
"420480 CURITIBANOS";162;162
"420490 DESCANSO";5;5
"420500 DIONISIO CERQUEIRA";46;46
"420510 DONA EMMA";9;9
"420515 DOUTOR PEDRINHO";4;4
"420517 ENTRE RIOS";2;2
"420519 ERMO";3;3
"420520 ERVAL VELHO";26;26
"420530 FAXINAL DOS GUEDES";23;23
"420540 FLORIANOPOLIS";5419;5419
"420543 FORMOSA DO SUL";14;14
"420545 FORQUILHINHA";186;186
"420550 FRAIBURGO";320;320
"420560 GALVAO";2;2
"420570 GAROPABA";109;109
"420580 GARUVA";42;42
"420590 GASPAR";328;328
"420600 GOVERNADOR CELSO RAMOS";33;33
"420610 GRAO PARA";13;13
"420620 GRAVATAL";48;48
"420630 GUABIRUBA";97;97
"420640 GUARACIABA";15;15
"420650 GUARAMIRIM";235;235
"420660 GUARUJA DO SUL";5;5
"420665 GUATAMBU";24;24
"420670 HERVAL D'OESTE";142;142
"420675 IBIAM";2;2
"420680 IBICARE";13;13
"420690 IBIRAMA";30;30
"420700 ICARA";326;326
"420710 ILHOTA";41;41
"420720 IMARUI";13;13
"420730 IMBITUBA";113;113
"420750 INDAIAL";202;202
"420757 IOMERE";3;3
"420760 IPIRA";4;4
"420765 IPORA DO OESTE";2;2
"420768 IPUACU";31;31
"420770 IPUMIRIM";6;6
"420780 IRANI";43;43
"420785 IRATI";1;1
"420790 IRINEOPOLIS";7;7
"420800 ITA";6;6
"420810 ITAIOPOLIS";11;11
"420820 ITAJAI";1993;1993
"420830 ITAPEMA";288;288
"420840 ITAPIRANGA";46;46
"420845 ITAPOA";50;50
"420850 ITUPORANGA";64;64
"420860 JABORA";17;17
"420870 JACINTO MACHADO";15;15
"420880 JAGUARUNA";76;76
"420890 JARAGUA DO SUL";788;788
"420895 JARDINOPOLIS";3;3
"420900 JOACABA";146;146
"420910 JOINVILLE";5547;5547
"420915 JOSE BOITEUX";2;2
"420917 JUPIA";2;2
"420920 LACERDOPOLIS";9;9
"420930 LAGES";1103;1103
"420940 LAGUNA";207;207
"420945 LAJEADO GRANDE";8;8
"420950 LAURENTINO";4;4
"420960 LAURO MULLER";23;23
"420970 LEBON REGIS";26;26
"420980 LEOBERTO LEAL";3;3
"420985 LINDOIA DO SUL";15;15
"420990 LONTRAS";23;23
"421000 LUIZ ALVES";27;27
"421003 LUZERNA";21;21
"421010 MAFRA";93;93
"421020 MAJOR GERCINO";2;2
"421030 MAJOR VIEIRA";3;3
"421040 MARACAJA";18;18
"421050 MARAVILHA";80;80
"421060 MASSARANDUBA";66;66
"421070 MATOS COSTA";1;1
"421080 MELEIRO";7;7
"421100 MONDAI";2;2
"421105 MONTE CARLO";54;54
"421110 MONTE CASTELO";7;7
"421120 MORRO DA FUMACA";113;113
"421125 MORRO GRANDE";4;4
"421130 NAVEGANTES";600;600
"421140 NOVA ERECHIM";25;25
"421145 NOVA ITABERABA";11;11
"421150 NOVA TRENTO";29;29
"421160 NOVA VENEZA";38;38
"421170 ORLEANS";65;65
"421175 OTACILIO COSTA";62;62
"421180 OURO";24;24
"421185 OURO VERDE";6;6
"421187 PAIAL";5;5
"421189 PAINEL";21;21
"421190 PALHOCA";803;803
"421200 PALMA SOLA";44;44
"421205 PALMEIRA";24;24
"421210 PALMITOS";4;4
"421220 PAPANDUVA";6;6
"421223 PARAISO";1;1
"421225 PASSO DE TORRES";43;43
"421227 PASSOS MAIA";6;6
"421230 PAULO LOPES";6;6
"421240 PEDRAS GRANDES";5;5
"421250 PENHA";165;165
"421260 PERITIBA";1;1
"421265 PESCARIA BRAVA";43;43
"421270 PETROLANDIA";1;1
"421280 BALNEARIO PICARRAS";113;113
"421290 PINHALZINHO";85;85
"421300 PINHEIRO PRETO";12;12
"421310 PIRATUBA";4;4
"421315 PLANALTO ALEGRE";3;3
"421320 POMERODE";102;102
"421330 PONTE ALTA";12;12
"421335 PONTE ALTA DO NORTE";8;8
"421340 PONTE SERRADA";20;20
"421350 PORTO BELO";61;61
"421360 PORTO UNIAO";78;78
"421370 POUSO REDONDO";34;34
"421380 PRAIA GRANDE";4;4
"421390 PRESIDENTE CASTELLO BRANCO";4;4
"421400 PRESIDENTE GETULIO";38;38
"421410 PRESIDENTE NEREU";4;4
"421415 PRINCESA";3;3
"421420 QUILOMBO";15;15
"421430 RANCHO QUEIMADO";3;3
"421440 RIO DAS ANTAS";4;4
"421450 RIO DO CAMPO";2;2
"421460 RIO DO OESTE";6;6
"421470 RIO DOS CEDROS";14;14
"421480 RIO DO SUL";154;154
"421490 RIO FORTUNA";10;10
"421500 RIO NEGRINHO";55;55
"421505 RIO RUFINO";1;1
"421507 RIQUEZA";9;9
"421510 RODEIO";31;31
"421530 SALETE";20;20
"421535 SALTINHO";5;5
"421540 SALTO VELOSO";18;18
"421545 SANGAO";26;26
"421550 SANTA CECILIA";33;33
"421555 SANTA HELENA";2;2
"421560 SANTA ROSA DE LIMA";1;1
"421565 SANTA ROSA DO SUL";26;26
"421567 SANTA TEREZINHA";1;1
"421568 SANTA TEREZINHA DO PROGRESSO";5;5
"421569 SANTIAGO DO SUL";1;1
"421570 SANTO AMARO DA IMPERATRIZ";87;87
"421575 SAO BERNARDINO";4;4
"421580 SAO BENTO DO SUL";130;130
"421590 SAO BONIFACIO";1;1
"421600 SAO CARLOS";5;5
"421605 SAO CRISTOVAO DO SUL";110;110
"421610 SAO DOMINGOS";23;23
"421620 SAO FRANCISCO DO SUL";182;182
"421625 SAO JOAO DO OESTE";1;1
"421630 SAO JOAO BATISTA";43;43
"421635 SAO JOAO DO ITAPERIU";11;11
"421640 SAO JOAO DO SUL";4;4
"421650 SAO JOAQUIM";129;129
"421660 SAO JOSE";1480;1480
"421670 SAO JOSE DO CEDRO";12;12
"421680 SAO JOSE DO CERRITO";10;10
"421690 SAO LOURENCO DO OESTE";23;23
"421700 SAO LUDGERO";52;52
"421710 SAO MARTINHO";4;4
"421715 SAO MIGUEL DA BOA VISTA";1;1
"421720 SAO MIGUEL DO OESTE";125;125
"421725 SAO PEDRO DE ALCANTARA";11;11
"421730 SAUDADES";16;16
"421740 SCHROEDER";41;41
"421750 SEARA";77;77
"421760 SIDEROPOLIS";25;25
"421770 SOMBRIO";44;44
"421780 TAIO";35;35
"421790 TANGARA";12;12
"421795 TIGRINHOS";13;13
"421800 TIJUCAS";145;145
"421810 TIMBE DO SUL";5;5
"421820 TIMBO";137;137
"421825 TIMBO GRANDE";3;3
"421830 TRES BARRAS";14;14
"421835 TREVISO";15;15
"421840 TREZE DE MAIO";21;21
"421850 TREZE TILIAS";25;25
"421860 TROMBUDO CENTRAL";11;11
"421870 TUBARAO";544;544
"421875 TUNAPOLIS";4;4
"421880 TURVO";26;26
"421885 UNIAO DO OESTE";3;3
"421890 URUBICI";16;16
"421895 URUPEMA";9;9
"421900 URUSSANGA";77;77
"421910 VARGEAO";8;8
"421915 VARGEM";5;5
"421917 VARGEM BONITA";26;26
"421920 VIDAL RAMOS";2;2
"421930 VIDEIRA";314;314
"421935 VITOR MEIRELES";2;2
"421940 WITMARSUM";6;6
"421950 XANXERE";129;129
"421960 XAVANTINA";1;1
"421970 XAXIM";116;116
"421985 ZORTEA";18;18
"422000 BALNEARIO RINCAO";120;120
"430003 ACEGUA";1;1
"430005 AGUA SANTA";15;15
"430010 AGUDO";18;18
"430020 AJURICABA";18;18
"430030 ALECRIM";2;2
"430040 ALEGRETE";188;188
"430047 ALMIRANTE TAMANDARE DO SUL";3;3
"430050 ALPESTRE";1;1
"430055 ALTO ALEGRE";3;3
"430057 ALTO FELIZ";10;10
"430060 ALVORADA";994;994
"430063 AMARAL FERRADOR";6;6
"430064 AMETISTA DO SUL";3;3
"430066 ANDRE DA ROCHA";1;1
"430070 ANTA GORDA";2;2
"430080 ANTONIO PRADO";35;35
"430085 ARAMBARE";1;1
"430087 ARARICA";31;31
"430090 ARATIBA";2;2
"430100 ARROIO DO MEIO";107;107
"430105 ARROIO DO SAL";46;46
"430107 ARROIO DO PADRE";2;2
"430110 ARROIO DOS RATOS";7;7
"430120 ARROIO DO TIGRE";20;20
"430130 ARROIO GRANDE";8;8
"430140 ARVOREZINHA";34;34
"430150 AUGUSTO PESTANA";2;2
"430155 AUREA";7;7
"430160 BAGE";248;248
"430163 BALNEARIO PINHAL";87;87
"430165 BARAO";7;7
"430170 BARAO DE COTEGIPE";20;20
"430180 BARRACAO";18;18
"430185 BARRA DO GUARITA";3;3
"430187 BARRA DO QUARAI";1;1
"430190 BARRA DO RIBEIRO";25;25
"430192 BARRA DO RIO AZUL";2;2
"430195 BARRA FUNDA";3;3
"430200 BARROS CASSAL";24;24
"430205 BENJAMIN CONSTANT DO SUL";2;2
"430210 BENTO GONCALVES";797;797
"430215 BOA VISTA DAS MISSOES";1;1
"430220 BOA VISTA DO BURICA";6;6
"430222 BOA VISTA DO CADEADO";2;2
"430225 BOA VISTA DO SUL";1;1
"430230 BOM JESUS";17;17
"430235 BOM PRINCIPIO";38;38
"430240 BOM RETIRO DO SUL";45;45
"430245 BOQUEIRAO DO LEAO";7;7
"430250 BOSSOROCA";1;1
"430258 BOZANO";4;4
"430260 BRAGA";1;1
"430265 BROCHIER";13;13
"430270 BUTIA";16;16
"430280 CACAPAVA DO SUL";145;145
"430290 CACEQUI";4;4
"430300 CACHOEIRA DO SUL";141;141
"430310 CACHOEIRINHA";841;841
"430320 CACIQUE DOBLE";14;14
"430340 CAICARA";1;1
"430350 CAMAQUA";242;242
"430355 CAMARGO";4;4
"430360 CAMBARA DO SUL";2;2
"430367 CAMPESTRE DA SERRA";1;1
"430370 CAMPINA DAS MISSOES";8;8
"430380 CAMPINAS DO SUL";8;8
"430390 CAMPO BOM";358;358
"430400 CAMPO NOVO";4;4
"430410 CAMPOS BORGES";17;17
"430420 CANDELARIA";16;16
"430430 CANDIDO GODOI";6;6
"430435 CANDIOTA";5;5
"430440 CANELA";286;286
"430450 CANGUCU";95;95
"430460 CANOAS";1072;1072
"430461 CANUDOS DO VALE";3;3
"430462 CAPAO BONITO DO SUL";4;4
"430463 CAPAO DA CANOA";383;383
"430465 CAPAO DO CIPO";10;10
"430466 CAPAO DO LEAO";63;63
"430468 CAPELA DE SANTANA";9;9
"430469 CAPITAO";5;5
"430470 CARAZINHO";102;102
"430471 CARAA";5;5
"430480 CARLOS BARBOSA";110;110
"430490 CASCA";8;8
"430495 CASEIROS";2;2
"430500 CATUIPE";31;31
"430510 CAXIAS DO SUL";3926;3926
"430511 CENTENARIO";2;2
"430512 CERRITO";11;11
"430513 CERRO BRANCO";2;2
"430515 CERRO GRANDE";1;1
"430517 CERRO GRANDE DO SUL";7;7
"430520 CERRO LARGO";22;22
"430530 CHAPADA";13;13
"430535 CHARQUEADAS";156;156
"430537 CHARRUA";24;24
"430540 CHIAPETTA";1;1
"430543 CHUI";9;9
"430544 CHUVISCA";4;4
"430545 CIDREIRA";36;36
"430550 CIRIACO";6;6
"430558 COLINAS";6;6
"430560 COLORADO";7;7
"430570 CONDOR";24;24
"430580 CONSTANTINA";25;25
"430583 COQUEIRO BAIXO";7;7
"430585 COQUEIROS DO SUL";2;2
"430587 CORONEL BARROS";4;4
"430590 CORONEL BICACO";3;3
"430593 CORONEL PILAR";3;3
"430595 COTIPORA";13;13
"430597 COXILHA";7;7
"430600 CRISSIUMAL";9;9
"430605 CRISTAL";12;12
"430610 CRUZ ALTA";158;158
"430620 CRUZEIRO DO SUL";41;41
"430630 DAVID CANABARRO";3;3
"430632 DERRUBADAS";8;8
"430635 DEZESSEIS DE NOVEMBRO";3;3
"430640 DOIS IRMAOS";109;109
"430642 DOIS IRMAOS DAS MISSOES";1;1
"430645 DOIS LAJEADOS";5;5
"430650 DOM FELICIANO";11;11
"430655 DOM PEDRO DE ALCANTARA";1;1
"430660 DOM PEDRITO";118;118
"430670 DONA FRANCISCA";5;5
"430673 DOUTOR MAURICIO CARDOSO";4;4
"430676 ELDORADO DO SUL";48;48
"430680 ENCANTADO";52;52
"430690 ENCRUZILHADA DO SUL";123;123
"430692 ENGENHO VELHO";3;3
"430693 ENTRE-IJUIS";41;41
"430695 ENTRE RIOS DO SUL";7;7
"430697 EREBANGO";4;4
"430700 ERECHIM";273;273
"430705 ERNESTINA";7;7
"430710 HERVAL";9;9
"430720 ERVAL GRANDE";5;5
"430730 ERVAL SECO";8;8
"430740 ESMERALDA";6;6
"430745 ESPERANCA DO SUL";3;3
"430750 ESPUMOSO";19;19
"430755 ESTACAO";13;13
"430760 ESTANCIA VELHA";254;254
"430770 ESTEIO";412;412
"430780 ESTRELA";220;220
"430781 ESTRELA VELHA";4;4
"430783 EUGENIO DE CASTRO";1;1
"430786 FAGUNDES VARELA";3;3
"430790 FARROUPILHA";301;301
"430800 FAXINAL DO SOTURNO";28;28
"430805 FAXINALZINHO";2;2
"430807 FAZENDA VILANOVA";59;59
"430810 FELIZ";38;38
"430820 FLORES DA CUNHA";157;157
"430825 FLORIANO PEIXOTO";2;2
"430830 FONTOURA XAVIER";16;16
"430840 FORMIGUEIRO";7;7
"430843 FORQUETINHA";5;5
"430845 FORTALEZA DOS VALOS";3;3
"430850 FREDERICO WESTPHALEN";54;54
"430860 GARIBALDI";86;86
"430865 GARRUCHOS";10;10
"430870 GAURAMA";7;7
"430880 GENERAL CAMARA";1;1
"430885 GENTIL";2;2
"430890 GETULIO VARGAS";47;47
"430900 GIRUA";32;32
"430905 GLORINHA";50;50
"430910 GRAMADO";378;378
"430912 GRAMADO DOS LOUREIROS";3;3
"430915 GRAMADO XAVIER";5;5
"430920 GRAVATAI";819;819
"430925 GUABIJU";2;2
"430930 GUAIBA";425;425
"430940 GUAPORE";63;63
"430950 GUARANI DAS MISSOES";8;8
"430955 HARMONIA";1;1
"430957 HERVEIRAS";3;3
"430960 HORIZONTINA";10;10
"430965 HULHA NEGRA";4;4
"430970 HUMAITA";13;13
"430975 IBARAMA";3;3
"430980 IBIACA";8;8
"430990 IBIRAIARAS";11;11
"430995 IBIRAPUITA";23;23
"431000 IBIRUBA";66;66
"431010 IGREJINHA";279;279
"431020 IJUI";418;418
"431030 ILOPOLIS";4;4
"431033 IMBE";160;160
"431036 IMIGRANTE";9;9
"431040 INDEPENDENCIA";13;13
"431041 INHACORA";7;7
"431043 IPE";16;16
"431050 IRAI";4;4
"431053 ITAARA";4;4
"431055 ITACURUBI";6;6
"431057 ITAPUCA";5;5
"431060 ITAQUI";28;28
"431065 ITATI";1;1
"431070 ITATIBA DO SUL";2;2
"431080 IVOTI";53;53
"431085 JABOTICABA";1;1
"431087 JACUIZINHO";2;2
"431090 JACUTINGA";4;4
"431100 JAGUARAO";65;65
"431110 JAGUARI";28;28
"431112 JAQUIRANA";10;10
"431113 JARI";2;2
"431120 JULIO DE CASTILHOS";38;38
"431123 LAGOA BONITA DO SUL";3;3
"431125 LAGOAO";4;4
"431127 LAGOA DOS TRES CANTOS";4;4
"431130 LAGOA VERMELHA";129;129
"431140 LAJEADO";916;916
"431142 LAJEADO DO BUGRE";9;9
"431150 LAVRAS DO SUL";8;8
"431160 LIBERATO SALZANO";14;14
"431162 LINDOLFO COLLOR";3;3
"431164 LINHA NOVA";3;3
"431170 MACHADINHO";19;19
"431171 MACAMBARA";3;3
"431173 MAMPITUBA";5;5
"431175 MANOEL VIANA";22;22
"431177 MAQUINE";4;4
"431179 MARATA";3;3
"431180 MARAU";259;259
"431190 MARCELINO RAMOS";13;13
"431198 MARIANA PIMENTEL";1;1
"431200 MARIANO MORO";1;1
"431205 MARQUES DE SOUZA";14;14
"431210 MATA";9;9
"431213 MATO CASTELHANO";19;19
"431215 MATO LEITAO";29;29
"431220 MAXIMILIANO DE ALMEIDA";5;5
"431235 MONTAURI";6;6
"431237 MONTE ALEGRE DOS CAMPOS";6;6
"431238 MONTE BELO DO SUL";2;2
"431240 MONTENEGRO";489;489
"431242 MORMACO";7;7
"431244 MORRINHOS DO SUL";1;1
"431245 MORRO REDONDO";8;8
"431247 MORRO REUTER";7;7
"431250 MOSTARDAS";24;24
"431260 MUCUM";3;3
"431261 MUITOS CAPOES";5;5
"431262 MULITERNO";4;4
"431265 NAO-ME-TOQUE";52;52
"431267 NICOLAU VERGUEIRO";3;3
"431270 NONOAI";37;37
"431275 NOVA ALVORADA";4;4
"431280 NOVA ARACA";7;7
"431290 NOVA BASSANO";30;30
"431295 NOVA BOA VISTA";1;1
"431300 NOVA BRESCIA";3;3
"431303 NOVA ESPERANCA DO SUL";2;2
"431306 NOVA HARTZ";32;32
"431308 NOVA PADUA";3;3
"431310 NOVA PALMA";2;2
"431320 NOVA PETROPOLIS";25;25
"431330 NOVA PRATA";71;71
"431333 NOVA RAMADA";2;2
"431335 NOVA ROMA DO SUL";6;6
"431337 NOVA SANTA RITA";68;68
"431339 NOVO CABRAIS";5;5
"431340 NOVO HAMBURGO";472;472
"431342 NOVO MACHADO";1;1
"431349 NOVO BARREIRO";6;6
"431350 OSORIO";245;245
"431360 PAIM FILHO";2;2
"431365 PALMARES DO SUL";29;29
"431370 PALMEIRA DAS MISSOES";148;148
"431380 PALMITINHO";2;2
"431390 PANAMBI";80;80
"431395 PANTANO GRANDE";37;37
"431400 PARAI";3;3
"431402 PARAISO DO SUL";1;1
"431403 PARECI NOVO";11;11
"431405 PAROBE";237;237
"431406 PASSA SETE";5;5
"431407 PASSO DO SOBRADO";1;1
"431410 PASSO FUNDO";1513;1513
"431413 PAULO BENTO";1;1
"431415 PAVERAMA";44;44
"431417 PEDRAS ALTAS";4;4
"431420 PEDRO OSORIO";17;17
"431430 PEJUCARA";3;3
"431440 PELOTAS";1678;1678
"431442 PICADA CAFE";3;3
"431445 PINHAL";2;2
"431446 PINHAL DA SERRA";4;4
"431450 PINHEIRO MACHADO";59;59
"431454 PINTO BANDEIRA";5;5
"431460 PIRATINI";14;14
"431475 POCO DAS ANTAS";10;10
"431477 PONTAO";5;5
"431480 PORTAO";31;31
"431490 PORTO ALEGRE";4517;4517
"431500 PORTO LUCENA";4;4
"431505 PORTO MAUA";2;2
"431510 PORTO XAVIER";3;3
"431513 POUSO NOVO";3;3
"431514 PRESIDENTE LUCENA";5;5
"431515 PROGRESSO";19;19
"431517 PROTASIO ALVES";1;1
"431520 PUTINGA";2;2
"431530 QUARAI";76;76
"431531 QUATRO IRMAOS";3;3
"431532 QUEVEDOS";2;2
"431535 QUINZE DE NOVEMBRO";1;1
"431545 RELVADO";5;5
"431550 RESTINGA SECA";29;29
"431560 RIO GRANDE";903;903
"431570 RIO PARDO";147;147
"431575 RIOZINHO";4;4
"431580 ROCA SALES";39;39
"431590 RODEIO BONITO";2;2
"431600 ROLANTE";67;67
"431610 RONDA ALTA";10;10
"431620 RONDINHA";1;1
"431630 ROQUE GONZALES";19;19
"431640 ROSARIO DO SUL";138;138
"431642 SAGRADA FAMILIA";3;3
"431643 SALDANHA MARINHO";7;7
"431645 SALTO DO JACUI";11;11
"431647 SALVADOR DAS MISSOES";2;2
"431650 SALVADOR DO SUL";18;18
"431660 SANANDUVA";17;17
"431670 SANTA BARBARA DO SUL";25;25
"431673 SANTA CECILIA DO SUL";10;10
"431675 SANTA CLARA DO SUL";30;30
"431680 SANTA CRUZ DO SUL";858;858
"431690 SANTA MARIA";1480;1480
"431695 SANTA MARIA DO HERVAL";12;12
"431700 SANTANA DA BOA VISTA";4;4
"431710 SANT'ANA DO LIVRAMENTO";360;360
"431720 SANTA ROSA";231;231
"431725 SANTA TEREZA";2;2
"431730 SANTA VITORIA DO PALMAR";55;55
"431740 SANTIAGO";375;375
"431750 SANTO ANGELO";241;241
"431755 SANTO ANTONIO DO PALMA";1;1
"431760 SANTO ANTONIO DA PATRULHA";257;257
"431770 SANTO ANTONIO DAS MISSOES";9;9
"431775 SANTO ANTONIO DO PLANALTO";1;1
"431780 SANTO AUGUSTO";17;17
"431790 SANTO CRISTO";24;24
"431795 SANTO EXPEDITO DO SUL";1;1
"431800 SAO BORJA";188;188
"431805 SAO DOMINGOS DO SUL";8;8
"431810 SAO FRANCISCO DE ASSIS";41;41
"431820 SAO FRANCISCO DE PAULA";156;156
"431830 SAO GABRIEL";142;142
"431840 SAO JERONIMO";5;5
"431842 SAO JOAO DA URTIGA";2;2
"431843 SAO JOAO DO POLESINE";7;7
"431844 SAO JORGE";4;4
"431845 SAO JOSE DAS MISSOES";2;2
"431846 SAO JOSE DO HERVAL";7;7
"431850 SAO JOSE DO NORTE";49;49
"431860 SAO JOSE DO OURO";11;11
"431861 SAO JOSE DO SUL";10;10
"431862 SAO JOSE DOS AUSENTES";4;4
"431870 SAO LEOPOLDO";842;842
"431880 SAO LOURENCO DO SUL";24;24
"431890 SAO LUIZ GONZAGA";81;81
"431900 SAO MARCOS";88;88
"431912 SAO MARTINHO DA SERRA";4;4
"431915 SAO MIGUEL DAS MISSOES";1;1
"431920 SAO NICOLAU";9;9
"431930 SAO PAULO DAS MISSOES";7;7
"431935 SAO PEDRO DA SERRA";7;7
"431937 SAO PEDRO DO BUTIA";4;4
"431940 SAO PEDRO DO SUL";29;29
"431950 SAO SEBASTIAO DO CAI";82;82
"431960 SAO SEPE";41;41
"431971 SAO VALENTIM DO SUL";6;6
"431973 SAO VALERIO DO SUL";2;2
"431975 SAO VENDELINO";3;3
"431980 SAO VICENTE DO SUL";21;21
"431990 SAPIRANGA";317;317
"432000 SAPUCAIA DO SUL";750;750
"432010 SARANDI";76;76
"432020 SEBERI";14;14
"432026 SEGREDO";14;14
"432030 SELBACH";11;11
"432032 SENADOR SALGADO FILHO";4;4
"432035 SENTINELA DO SUL";15;15
"432040 SERAFINA CORREA";61;61
"432045 SERIO";5;5
"432050 SERTAO";14;14
"432055 SERTAO SANTANA";6;6
"432057 SETE DE SETEMBRO";2;2
"432065 SILVEIRA MARTINS";3;3
"432067 SINIMBU";12;12
"432070 SOBRADINHO";35;35
"432080 SOLEDADE";177;177
"432085 TABAI";8;8
"432090 TAPEJARA";173;173
"432100 TAPERA";6;6
"432110 TAPES";62;62
"432120 TAQUARA";342;342
"432130 TAQUARI";42;42
"432135 TAVARES";5;5
"432140 TENENTE PORTELA";12;12
"432143 TERRA DE AREIA";17;17
"432145 TEUTONIA";199;199
"432146 TIO HUGO";7;7
"432149 TOROPI";3;3
"432150 TORRES";199;199
"432160 TRAMANDAI";421;421
"432162 TRAVESSEIRO";4;4
"432163 TRES ARROIOS";2;2
"432166 TRES CACHOEIRAS";34;34
"432170 TRES COROAS";139;139
"432180 TRES DE MAIO";44;44
"432183 TRES FORQUILHAS";3;3
"432185 TRES PALMEIRAS";20;20
"432190 TRES PASSOS";48;48
"432195 TRINDADE DO SUL";6;6
"432200 TRIUNFO";94;94
"432210 TUCUNDUVA";15;15
"432215 TUNAS";1;1
"432218 TUPANCI DO SUL";2;2
"432220 TUPANCIRETA";53;53
"432225 TUPANDI";38;38
"432230 TUPARENDI";1;1
"432232 TURUCU";4;4
"432235 UNIAO DA SERRA";5;5
"432237 UNISTALDA";1;1
"432240 URUGUAIANA";563;563
"432250 VACARIA";236;236
"432252 VALE VERDE";3;3
"432253 VALE DO SOL";5;5
"432254 VALE REAL";9;9
"432255 VANINI";1;1
"432260 VENANCIO AIRES";444;444
"432270 VERA CRUZ";63;63
"432280 VERANOPOLIS";71;71
"432285 VESPASIANO CORREA";1;1
"432290 VIADUTOS";4;4
"432300 VIAMAO";1243;1243
"432320 VICTOR GRAEFF";1;1
"432330 VILA FLORES";9;9
"432335 VILA LANGARO";3;3
"432340 VILA MARIA";12;12
"432345 VILA NOVA DO SUL";2;2
"432370 VISTA GAUCHA";1;1
"432375 VITORIA DAS MISSOES";2;2
"432377 WESTFALIA";9;9
"432380 XANGRI-LA";29;29
" MUNICIPIO IGNORADO - MS";1;1
"500025 ALCINOPOLIS";5;5
"500060 AMAMBAI";92;92
"500070 ANASTACIO";37;37
"500080 ANAURILANDIA";12;12
"500085 ANGELICA";17;17
"500090 ANTONIO JOAO";9;9
"500100 APARECIDA DO TABOADO";23;23
"500110 AQUIDAUANA";219;219
"500124 ARAL MOREIRA";14;14
"500150 BANDEIRANTES";13;13
"500190 BATAGUASSU";11;11
"500200 BATAYPORA";5;5
"500210 BELA VISTA";32;32
"500215 BODOQUENA";4;4
"500220 BONITO";54;54
"500230 BRASILANDIA";25;25
"500240 CAARAPO";35;35
"500260 CAMAPUA";27;27
"500270 CAMPO GRANDE";2713;2713
"500280 CARACOL";7;7
"500290 CASSILANDIA";22;22
"500295 CHAPADAO DO SUL";68;68
"500310 CORGUINHO";1;1
"500315 CORONEL SAPUCAIA";14;14
"500320 CORUMBA";327;327
"500325 COSTA RICA";37;37
"500330 COXIM";74;74
"500345 DEODAPOLIS";76;76
"500348 DOIS IRMAOS DO BURITI";24;24
"500350 DOURADINA";4;4
"500370 DOURADOS";660;660
"500375 ELDORADO";4;4
"500380 FATIMA DO SUL";39;39
"500390 FIGUEIRAO";8;8
"500400 GLORIA DE DOURADOS";14;14
"500410 GUIA LOPES DA LAGUNA";12;12
"500430 IGUATEMI";30;30
"500440 INOCENCIA";10;10
"500450 ITAPORA";36;36
"500460 ITAQUIRAI";62;62
"500470 IVINHEMA";59;59
"500480 JAPORA";14;14
"500490 JARAGUARI";21;21
"500500 JARDIM";78;78
"500510 JATEI";1;1
"500515 JUTI";11;11
"500520 LADARIO";37;37
"500525 LAGUNA CARAPA";2;2
"500540 MARACAJU";159;159
"500560 MIRANDA";11;11
"500568 MUNDO NOVO";40;40
"500570 NAVIRAI";267;267
"500580 NIOAQUE";17;17
"500600 NOVA ALVORADA DO SUL";17;17
"500620 NOVA ANDRADINA";80;80
"500625 NOVO HORIZONTE DO SUL";22;22
