Disease Name,Cases,Location Name,Country Code,Region Type,Lattitude,Longitude,Region Boundary,TimeStampStart,TimeStampEnd,Source File
Chickenpox,2,Jaffna,LKA,city,9.65876,80.01907,"{'west': 79.99777, 'south': 9.646, 'east': 80.05758, 'north': 9.69279}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Meningitis,1,Jaffna,LKA,city,9.65876,80.01907,"{'west': 79.99777, 'south': 9.646, 'east': 80.05758, 'north': 9.69279}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Leishmaniasis,0,Jaffna,LKA,city,9.65876,80.01907,"{'west': 79.99777, 'south': 9.646, 'east': 80.05758, 'north': 9.69279}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Dengue Fever,2,Kilinochchi,LKA,city,9.40854,80.40766,"{'west': 80.35301, 'south': 9.30657, 'east': 80.45792, 'north': 9.4388}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Dysentery,0,Kilinochchi,LKA,city,9.40854,80.40766,"{'west': 80.35301, 'south': 9.30657, 'east': 80.45792, 'north': 9.4388}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Encephalitis,0,Kilinochchi,LKA,city,9.40854,80.40766,"{'west': 80.35301, 'south': 9.30657, 'east': 80.45792, 'north': 9.4388}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Enteric Fever,0,Kilinochchi,LKA,city,9.40854,80.40766,"{'west': 80.35301, 'south': 9.30657, 'east': 80.45792, 'north': 9.4388}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Food Poisoning,0,Kilinochchi,LKA,city,9.40854,80.40766,"{'west': 80.35301, 'south': 9.30657, 'east': 80.45792, 'north': 9.4388}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Leptospirosis,0,Kilinochchi,LKA,city,9.40854,80.40766,"{'west': 80.35301, 'south': 9.30657, 'east': 80.45792, 'north': 9.4388}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Typhus Fever,0,Kilinochchi,LKA,city,9.40854,80.40766,"{'west': 80.35301, 'south': 9.30657, 'east': 80.45792, 'north': 9.4388}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Viral Hepatitis,0,Kilinochchi,LKA,city,9.40854,80.40766,"{'west': 80.35301, 'south': 9.30657, 'east': 80.45792, 'north': 9.4388}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Human Rabies,0,Kilinochchi,LKA,city,9.40854,80.40766,"{'west': 80.35301, 'south': 9.30657, 'east': 80.45792, 'north': 9.4388}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Chickenpox,0,Kilinochchi,LKA,city,9.40854,80.40766,"{'west': 80.35301, 'south': 9.30657, 'east': 80.45792, 'north': 9.4388}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Meningitis,0,Kilinochchi,LKA,city,9.40854,80.40766,"{'west': 80.35301, 'south': 9.30657, 'east': 80.45792, 'north': 9.4388}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Leishmaniasis,0,Kilinochchi,LKA,city,9.40854,80.40766,"{'west': 80.35301, 'south': 9.30657, 'east': 80.45792, 'north': 9.4388}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Dengue Fever,1,Mannar,LKA,city,8.98508,79.90976,"{'west': 79.89545, 'south': 8.96972, 'east': 79.92752, 'north': 8.99724}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Dysentery,1,Mannar,LKA,city,8.98508,79.90976,"{'west': 79.89545, 'south': 8.96972, 'east': 79.92752, 'north': 8.99724}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Encephalitis,0,Mannar,LKA,city,8.98508,79.90976,"{'west': 79.89545, 'south': 8.96972, 'east': 79.92752, 'north': 8.99724}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Enteric Fever,0,Mannar,LKA,city,8.98508,79.90976,"{'west': 79.89545, 'south': 8.96972, 'east': 79.92752, 'north': 8.99724}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Food Poisoning,0,Mannar,LKA,city,8.98508,79.90976,"{'west': 79.89545, 'south': 8.96972, 'east': 79.92752, 'north': 8.99724}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Leptospirosis,0,Mannar,LKA,city,8.98508,79.90976,"{'west': 79.89545, 'south': 8.96972, 'east': 79.92752, 'north': 8.99724}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Typhus Fever,1,Mannar,LKA,city,8.98508,79.90976,"{'west': 79.89545, 'south': 8.96972, 'east': 79.92752, 'north': 8.99724}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Viral Hepatitis,0,Mannar,LKA,city,8.98508,79.90976,"{'west': 79.89545, 'south': 8.96972, 'east': 79.92752, 'north': 8.99724}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Human Rabies,0,Mannar,LKA,city,8.98508,79.90976,"{'west': 79.89545, 'south': 8.96972, 'east': 79.92752, 'north': 8.99724}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Chickenpox,0,Mannar,LKA,city,8.98508,79.90976,"{'west': 79.89545, 'south': 8.96972, 'east': 79.92752, 'north': 8.99724}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Meningitis,1,Mannar,LKA,city,8.98508,79.90976,"{'west': 79.89545, 'south': 8.96972, 'east': 79.92752, 'north': 8.99724}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Leishmaniasis,0,Mannar,LKA,city,8.98508,79.90976,"{'west': 79.89545, 'south': 8.96972, 'east': 79.92752, 'north': 8.99724}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Dengue Fever,3,Vavuniya,LKA,city,8.75888,80.49993,"{'west': 80.40041, 'south': 8.71375, 'east': 80.55008, 'north': 8.8121}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Dysentery,0,Vavuniya,LKA,city,8.75888,80.49993,"{'west': 80.40041, 'south': 8.71375, 'east': 80.55008, 'north': 8.8121}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Encephalitis,0,Vavuniya,LKA,city,8.75888,80.49993,"{'west': 80.40041, 'south': 8.71375, 'east': 80.55008, 'north': 8.8121}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Enteric Fever,0,Vavuniya,LKA,city,8.75888,80.49993,"{'west': 80.40041, 'south': 8.71375, 'east': 80.55008, 'north': 8.8121}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Food Poisoning,0,Vavuniya,LKA,city,8.75888,80.49993,"{'west': 80.40041, 'south': 8.71375, 'east': 80.55008, 'north': 8.8121}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Leptospirosis,2,Vavuniya,LKA,city,8.75888,80.49993,"{'west': 80.40041, 'south': 8.71375, 'east': 80.55008, 'north': 8.8121}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Typhus Fever,0,Vavuniya,LKA,city,8.75888,80.49993,"{'west': 80.40041, 'south': 8.71375, 'east': 80.55008, 'north': 8.8121}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Viral Hepatitis,0,Vavuniya,LKA,city,8.75888,80.49993,"{'west': 80.40041, 'south': 8.71375, 'east': 80.55008, 'north': 8.8121}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Human Rabies,0,Vavuniya,LKA,city,8.75888,80.49993,"{'west': 80.40041, 'south': 8.71375, 'east': 80.55008, 'north': 8.8121}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Chickenpox,0,Vavuniya,LKA,city,8.75888,80.49993,"{'west': 80.40041, 'south': 8.71375, 'east': 80.55008, 'north': 8.8121}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Meningitis,0,Vavuniya,LKA,city,8.75888,80.49993,"{'west': 80.40041, 'south': 8.71375, 'east': 80.55008, 'north': 8.8121}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Leishmaniasis,2,Vavuniya,LKA,city,8.75888,80.49993,"{'west': 80.40041, 'south': 8.71375, 'east': 80.55008, 'north': 8.8121}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Dengue Fever,11,Mullaitivu,LKA,city,9.26533,80.8115,"{'west': 80.7902, 'south': 9.20712, 'east': 80.84548, 'north': 9.28467}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Dysentery,0,Mullaitivu,LKA,city,9.26533,80.8115,"{'west': 80.7902, 'south': 9.20712, 'east': 80.84548, 'north': 9.28467}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Encephalitis,0,Mullaitivu,LKA,city,9.26533,80.8115,"{'west': 80.7902, 'south': 9.20712, 'east': 80.84548, 'north': 9.28467}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Enteric Fever,0,Mullaitivu,LKA,city,9.26533,80.8115,"{'west': 80.7902, 'south': 9.20712, 'east': 80.84548, 'north': 9.28467}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Food Poisoning,0,Mullaitivu,LKA,city,9.26533,80.8115,"{'west': 80.7902, 'south': 9.20712, 'east': 80.84548, 'north': 9.28467}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Leptospirosis,0,Mullaitivu,LKA,city,9.26533,80.8115,"{'west': 80.7902, 'south': 9.20712, 'east': 80.84548, 'north': 9.28467}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Typhus Fever,0,Mullaitivu,LKA,city,9.26533,80.8115,"{'west': 80.7902, 'south': 9.20712, 'east': 80.84548, 'north': 9.28467}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Viral Hepatitis,0,Mullaitivu,LKA,city,9.26533,80.8115,"{'west': 80.7902, 'south': 9.20712, 'east': 80.84548, 'north': 9.28467}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Human Rabies,0,Mullaitivu,LKA,city,9.26533,80.8115,"{'west': 80.7902, 'south': 9.20712, 'east': 80.84548, 'north': 9.28467}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Chickenpox,0,Mullaitivu,LKA,city,9.26533,80.8115,"{'west': 80.7902, 'south': 9.20712, 'east': 80.84548, 'north': 9.28467}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Meningitis,0,Mullaitivu,LKA,city,9.26533,80.8115,"{'west': 80.7902, 'south': 9.20712, 'east': 80.84548, 'north': 9.28467}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Leishmaniasis,0,Mullaitivu,LKA,city,9.26533,80.8115,"{'west': 80.7902, 'south': 9.20712, 'east': 80.84548, 'north': 9.28467}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Dengue Fever,79,Batticaloa,LKA,city,7.72066,81.6955,"{'west': 81.65274, 'south': 7.70261, 'east': 81.7078, 'north': 7.76642}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Dysentery,7,Batticaloa,LKA,city,7.72066,81.6955,"{'west': 81.65274, 'south': 7.70261, 'east': 81.7078, 'north': 7.76642}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Encephalitis,0,Batticaloa,LKA,city,7.72066,81.6955,"{'west': 81.65274, 'south': 7.70261, 'east': 81.7078, 'north': 7.76642}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Enteric Fever,0,Batticaloa,LKA,city,7.72066,81.6955,"{'west': 81.65274, 'south': 7.70261, 'east': 81.7078, 'north': 7.76642}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Food Poisoning,1,Batticaloa,LKA,city,7.72066,81.6955,"{'west': 81.65274, 'south': 7.70261, 'east': 81.7078, 'north': 7.76642}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Leptospirosis,9,Batticaloa,LKA,city,7.72066,81.6955,"{'west': 81.65274, 'south': 7.70261, 'east': 81.7078, 'north': 7.76642}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Typhus Fever,0,Batticaloa,LKA,city,7.72066,81.6955,"{'west': 81.65274, 'south': 7.70261, 'east': 81.7078, 'north': 7.76642}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Viral Hepatitis,0,Batticaloa,LKA,city,7.72066,81.6955,"{'west': 81.65274, 'south': 7.70261, 'east': 81.7078, 'north': 7.76642}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Human Rabies,1,Batticaloa,LKA,city,7.72066,81.6955,"{'west': 81.65274, 'south': 7.70261, 'east': 81.7078, 'north': 7.76642}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Chickenpox,2,Batticaloa,LKA,city,7.72066,81.6955,"{'west': 81.65274, 'south': 7.70261, 'east': 81.7078, 'north': 7.76642}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Meningitis,1,Batticaloa,LKA,city,7.72066,81.6955,"{'west': 81.65274, 'south': 7.70261, 'east': 81.7078, 'north': 7.76642}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Leishmaniasis,0,Batticaloa,LKA,city,7.72066,81.6955,"{'west': 81.65274, 'south': 7.70261, 'east': 81.7078, 'north': 7.76642}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Dengue Fever,0,Ampara,LKA,city,7.29173,81.67835,"{'west': 81.62709, 'south': 7.27196, 'east': 81.71644, 'north': 7.32984}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Dysentery,0,Ampara,LKA,city,7.29173,81.67835,"{'west': 81.62709, 'south': 7.27196, 'east': 81.71644, 'north': 7.32984}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Encephalitis,0,Ampara,LKA,city,7.29173,81.67835,"{'west': 81.62709, 'south': 7.27196, 'east': 81.71644, 'north': 7.32984}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Enteric Fever,0,Ampara,LKA,city,7.29173,81.67835,"{'west': 81.62709, 'south': 7.27196, 'east': 81.71644, 'north': 7.32984}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Food Poisoning,0,Ampara,LKA,city,7.29173,81.67835,"{'west': 81.62709, 'south': 7.27196, 'east': 81.71644, 'north': 7.32984}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Leptospirosis,0,Ampara,LKA,city,7.29173,81.67835,"{'west': 81.62709, 'south': 7.27196, 'east': 81.71644, 'north': 7.32984}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Typhus Fever,0,Ampara,LKA,city,7.29173,81.67835,"{'west': 81.62709, 'south': 7.27196, 'east': 81.71644, 'north': 7.32984}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Viral Hepatitis,0,Ampara,LKA,city,7.29173,81.67835,"{'west': 81.62709, 'south': 7.27196, 'east': 81.71644, 'north': 7.32984}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Human Rabies,0,Ampara,LKA,city,7.29173,81.67835,"{'west': 81.62709, 'south': 7.27196, 'east': 81.71644, 'north': 7.32984}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Chickenpox,0,Ampara,LKA,city,7.29173,81.67835,"{'west': 81.62709, 'south': 7.27196, 'east': 81.71644, 'north': 7.32984}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Meningitis,0,Ampara,LKA,city,7.29173,81.67835,"{'west': 81.62709, 'south': 7.27196, 'east': 81.71644, 'north': 7.32984}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Leishmaniasis,0,Ampara,LKA,city,7.29173,81.67835,"{'west': 81.62709, 'south': 7.27196, 'east': 81.71644, 'north': 7.32984}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Dengue Fever,82,Trincomalee,LKA,city,8.57743,81.22461,"{'west': 81.20242, 'south': 8.53133, 'east': 81.24647, 'north': 8.59751}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Dysentery,0,Trincomalee,LKA,city,8.57743,81.22461,"{'west': 81.20242, 'south': 8.53133, 'east': 81.24647, 'north': 8.59751}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Encephalitis,0,Trincomalee,LKA,city,8.57743,81.22461,"{'west': 81.20242, 'south': 8.53133, 'east': 81.24647, 'north': 8.59751}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Enteric Fever,0,Trincomalee,LKA,city,8.57743,81.22461,"{'west': 81.20242, 'south': 8.53133, 'east': 81.24647, 'north': 8.59751}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Food Poisoning,0,Trincomalee,LKA,city,8.57743,81.22461,"{'west': 81.20242, 'south': 8.53133, 'east': 81.24647, 'north': 8.59751}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Leptospirosis,6,Trincomalee,LKA,city,8.57743,81.22461,"{'west': 81.20242, 'south': 8.53133, 'east': 81.24647, 'north': 8.59751}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Typhus Fever,1,Trincomalee,LKA,city,8.57743,81.22461,"{'west': 81.20242, 'south': 8.53133, 'east': 81.24647, 'north': 8.59751}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Viral Hepatitis,0,Trincomalee,LKA,city,8.57743,81.22461,"{'west': 81.20242, 'south': 8.53133, 'east': 81.24647, 'north': 8.59751}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Human Rabies,0,Trincomalee,LKA,city,8.57743,81.22461,"{'west': 81.20242, 'south': 8.53133, 'east': 81.24647, 'north': 8.59751}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Chickenpox,4,Trincomalee,LKA,city,8.57743,81.22461,"{'west': 81.20242, 'south': 8.53133, 'east': 81.24647, 'north': 8.59751}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Meningitis,1,Trincomalee,LKA,city,8.57743,81.22461,"{'west': 81.20242, 'south': 8.53133, 'east': 81.24647, 'north': 8.59751}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Leishmaniasis,0,Trincomalee,LKA,city,8.57743,81.22461,"{'west': 81.20242, 'south': 8.53133, 'east': 81.24647, 'north': 8.59751}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Dengue Fever,82,Kurunegala,LKA,city,7.48886,80.36227,"{'west': 80.32385, 'south': 7.4446, 'east': 80.38056, 'north': 7.50899}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Dysentery,4,Kurunegala,LKA,city,7.48886,80.36227,"{'west': 80.32385, 'south': 7.4446, 'east': 80.38056, 'north': 7.50899}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Encephalitis,1,Kurunegala,LKA,city,7.48886,80.36227,"{'west': 80.32385, 'south': 7.4446, 'east': 80.38056, 'north': 7.50899}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Enteric Fever,0,Kurunegala,LKA,city,7.48886,80.36227,"{'west': 80.32385, 'south': 7.4446, 'east': 80.38056, 'north': 7.50899}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Food Poisoning,1,Kurunegala,LKA,city,7.48886,80.36227,"{'west': 80.32385, 'south': 7.4446, 'east': 80.38056, 'north': 7.50899}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Leptospirosis,17,Kurunegala,LKA,city,7.48886,80.36227,"{'west': 80.32385, 'south': 7.4446, 'east': 80.38056, 'north': 7.50899}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Typhus Fever,0,Kurunegala,LKA,city,7.48886,80.36227,"{'west': 80.32385, 'south': 7.4446, 'east': 80.38056, 'north': 7.50899}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Viral Hepatitis,0,Kurunegala,LKA,city,7.48886,80.36227,"{'west': 80.32385, 'south': 7.4446, 'east': 80.38056, 'north': 7.50899}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Human Rabies,0,Kurunegala,LKA,city,7.48886,80.36227,"{'west': 80.32385, 'south': 7.4446, 'east': 80.38056, 'north': 7.50899}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Chickenpox,2,Kurunegala,LKA,city,7.48886,80.36227,"{'west': 80.32385, 'south': 7.4446, 'east': 80.38056, 'north': 7.50899}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Meningitis,3,Kurunegala,LKA,city,7.48886,80.36227,"{'west': 80.32385, 'south': 7.4446, 'east': 80.38056, 'north': 7.50899}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Leishmaniasis,7,Kurunegala,LKA,city,7.48886,80.36227,"{'west': 80.32385, 'south': 7.4446, 'east': 80.38056, 'north': 7.50899}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Dengue Fever,46,Puttalam,LKA,city,8.02739,79.83554,"{'west': 79.82815, 'south': 8.01447, 'east': 79.84264, 'north': 8.03154}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Dysentery,1,Puttalam,LKA,city,8.02739,79.83554,"{'west': 79.82815, 'south': 8.01447, 'east': 79.84264, 'north': 8.03154}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Encephalitis,0,Puttalam,LKA,city,8.02739,79.83554,"{'west': 79.82815, 'south': 8.01447, 'east': 79.84264, 'north': 8.03154}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Enteric Fever,0,Puttalam,LKA,city,8.02739,79.83554,"{'west': 79.82815, 'south': 8.01447, 'east': 79.84264, 'north': 8.03154}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Food Poisoning,0,Puttalam,LKA,city,8.02739,79.83554,"{'west': 79.82815, 'south': 8.01447, 'east': 79.84264, 'north': 8.03154}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Leptospirosis,2,Puttalam,LKA,city,8.02739,79.83554,"{'west': 79.82815, 'south': 8.01447, 'east': 79.84264, 'north': 8.03154}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Typhus Fever,0,Puttalam,LKA,city,8.02739,79.83554,"{'west': 79.82815, 'south': 8.01447, 'east': 79.84264, 'north': 8.03154}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Viral Hepatitis,0,Puttalam,LKA,city,8.02739,79.83554,"{'west': 79.82815, 'south': 8.01447, 'east': 79.84264, 'north': 8.03154}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Human Rabies,0,Puttalam,LKA,city,8.02739,79.83554,"{'west': 79.82815, 'south': 8.01447, 'east': 79.84264, 'north': 8.03154}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Chickenpox,2,Puttalam,LKA,city,8.02739,79.83554,"{'west': 79.82815, 'south': 8.01447, 'east': 79.84264, 'north': 8.03154}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
Meningitis,0,Puttalam,LKA,city,8.02739,79.83554,"{'west': 79.82815, 'south': 8.01447, 'east': 79.84264, 'north': 8.03154}",27-May-2023 00:00:00,02-Jun-2023 00:00:00,Data/Sri Lanka/1-post2013format.pdf
