Disease Name,Cases,Location Name,Country Code,Region Type,Lattitude,Longitude,Region Boundary,TimeStampStart,TimeStampEnd,Source File
Dengue Fever,3,Polonnaruwa,LKA,city,7.9422,81.00787,"{'west': 81.00026, 'south': 7.93408, 'east': 81.02119, 'north': 7.94702}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Dysentery,0,Polonnaruwa,LKA,city,7.9422,81.00787,"{'west': 81.00026, 'south': 7.93408, 'east': 81.02119, 'north': 7.94702}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Encephalitis,0,Polonnaruwa,LKA,city,7.9422,81.00787,"{'west': 81.00026, 'south': 7.93408, 'east': 81.02119, 'north': 7.94702}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Enteric Fever,0,Polonnaruwa,LKA,city,7.9422,81.00787,"{'west': 81.00026, 'south': 7.93408, 'east': 81.02119, 'north': 7.94702}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Food Poisoning,0,Polonnaruwa,LKA,city,7.9422,81.00787,"{'west': 81.00026, 'south': 7.93408, 'east': 81.02119, 'north': 7.94702}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Leptospirosis,7,Polonnaruwa,LKA,city,7.9422,81.00787,"{'west': 81.00026, 'south': 7.93408, 'east': 81.02119, 'north': 7.94702}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Typhus Fever,0,Polonnaruwa,LKA,city,7.9422,81.00787,"{'west': 81.00026, 'south': 7.93408, 'east': 81.02119, 'north': 7.94702}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Viral Hepatitis,0,Polonnaruwa,LKA,city,7.9422,81.00787,"{'west': 81.00026, 'south': 7.93408, 'east': 81.02119, 'north': 7.94702}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Human Rabies,0,Polonnaruwa,LKA,city,7.9422,81.00787,"{'west': 81.00026, 'south': 7.93408, 'east': 81.02119, 'north': 7.94702}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Chickenpox,1,Polonnaruwa,LKA,city,7.9422,81.00787,"{'west': 81.00026, 'south': 7.93408, 'east': 81.02119, 'north': 7.94702}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Meningitis,0,Polonnaruwa,LKA,city,7.9422,81.00787,"{'west': 81.00026, 'south': 7.93408, 'east': 81.02119, 'north': 7.94702}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Leishmaniasis,4,Polonnaruwa,LKA,city,7.9422,81.00787,"{'west': 81.00026, 'south': 7.93408, 'east': 81.02119, 'north': 7.94702}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Dengue Fever,56,Badulla,LKA,city,6.99091,81.05319,"{'west': 81.04221, 'south': 6.97368, 'east': 81.06696, 'north': 7.01298}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Dysentery,2,Badulla,LKA,city,6.99091,81.05319,"{'west': 81.04221, 'south': 6.97368, 'east': 81.06696, 'north': 7.01298}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Encephalitis,0,Badulla,LKA,city,6.99091,81.05319,"{'west': 81.04221, 'south': 6.97368, 'east': 81.06696, 'north': 7.01298}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Enteric Fever,0,Badulla,LKA,city,6.99091,81.05319,"{'west': 81.04221, 'south': 6.97368, 'east': 81.06696, 'north': 7.01298}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Food Poisoning,0,Badulla,LKA,city,6.99091,81.05319,"{'west': 81.04221, 'south': 6.97368, 'east': 81.06696, 'north': 7.01298}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Leptospirosis,7,Badulla,LKA,city,6.99091,81.05319,"{'west': 81.04221, 'south': 6.97368, 'east': 81.06696, 'north': 7.01298}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Typhus Fever,2,Badulla,LKA,city,6.99091,81.05319,"{'west': 81.04221, 'south': 6.97368, 'east': 81.06696, 'north': 7.01298}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Viral Hepatitis,3,Badulla,LKA,city,6.99091,81.05319,"{'west': 81.04221, 'south': 6.97368, 'east': 81.06696, 'north': 7.01298}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Human Rabies,0,Badulla,LKA,city,6.99091,81.05319,"{'west': 81.04221, 'south': 6.97368, 'east': 81.06696, 'north': 7.01298}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Chickenpox,2,Badulla,LKA,city,6.99091,81.05319,"{'west': 81.04221, 'south': 6.97368, 'east': 81.06696, 'north': 7.01298}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Meningitis,0,Badulla,LKA,city,6.99091,81.05319,"{'west': 81.04221, 'south': 6.97368, 'east': 81.06696, 'north': 7.01298}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Leishmaniasis,1,Badulla,LKA,city,6.99091,81.05319,"{'west': 81.04221, 'south': 6.97368, 'east': 81.06696, 'north': 7.01298}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Dengue Fever,8,Monaragala,LKA,city,6.87401,81.34969,"{'west': 81.34164, 'south': 6.86256, 'east': 81.35986, 'north': 6.88672}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Dysentery,0,Monaragala,LKA,city,6.87401,81.34969,"{'west': 81.34164, 'south': 6.86256, 'east': 81.35986, 'north': 6.88672}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Encephalitis,0,Monaragala,LKA,city,6.87401,81.34969,"{'west': 81.34164, 'south': 6.86256, 'east': 81.35986, 'north': 6.88672}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Enteric Fever,0,Monaragala,LKA,city,6.87401,81.34969,"{'west': 81.34164, 'south': 6.86256, 'east': 81.35986, 'north': 6.88672}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Food Poisoning,0,Monaragala,LKA,city,6.87401,81.34969,"{'west': 81.34164, 'south': 6.86256, 'east': 81.35986, 'north': 6.88672}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Leptospirosis,20,Monaragala,LKA,city,6.87401,81.34969,"{'west': 81.34164, 'south': 6.86256, 'east': 81.35986, 'north': 6.88672}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Typhus Fever,0,Monaragala,LKA,city,6.87401,81.34969,"{'west': 81.34164, 'south': 6.86256, 'east': 81.35986, 'north': 6.88672}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Viral Hepatitis,0,Monaragala,LKA,city,6.87401,81.34969,"{'west': 81.34164, 'south': 6.86256, 'east': 81.35986, 'north': 6.88672}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Human Rabies,0,Monaragala,LKA,city,6.87401,81.34969,"{'west': 81.34164, 'south': 6.86256, 'east': 81.35986, 'north': 6.88672}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Chickenpox,1,Monaragala,LKA,city,6.87401,81.34969,"{'west': 81.34164, 'south': 6.86256, 'east': 81.35986, 'north': 6.88672}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Meningitis,3,Monaragala,LKA,city,6.87401,81.34969,"{'west': 81.34164, 'south': 6.86256, 'east': 81.35986, 'north': 6.88672}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Leishmaniasis,1,Monaragala,LKA,city,6.87401,81.34969,"{'west': 81.34164, 'south': 6.86256, 'east': 81.35986, 'north': 6.88672}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Dengue Fever,18,Ratnapura,LKA,city,6.67685,80.40504,"{'west': 80.39185, 'south': 6.67436, 'east': 80.41107, 'north': 6.6896}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Dysentery,0,Ratnapura,LKA,city,6.67685,80.40504,"{'west': 80.39185, 'south': 6.67436, 'east': 80.41107, 'north': 6.6896}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Encephalitis,0,Ratnapura,LKA,city,6.67685,80.40504,"{'west': 80.39185, 'south': 6.67436, 'east': 80.41107, 'north': 6.6896}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Enteric Fever,0,Ratnapura,LKA,city,6.67685,80.40504,"{'west': 80.39185, 'south': 6.67436, 'east': 80.41107, 'north': 6.6896}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Food Poisoning,1,Ratnapura,LKA,city,6.67685,80.40504,"{'west': 80.39185, 'south': 6.67436, 'east': 80.41107, 'north': 6.6896}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Leptospirosis,8,Ratnapura,LKA,city,6.67685,80.40504,"{'west': 80.39185, 'south': 6.67436, 'east': 80.41107, 'north': 6.6896}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Typhus Fever,1,Ratnapura,LKA,city,6.67685,80.40504,"{'west': 80.39185, 'south': 6.67436, 'east': 80.41107, 'north': 6.6896}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Viral Hepatitis,0,Ratnapura,LKA,city,6.67685,80.40504,"{'west': 80.39185, 'south': 6.67436, 'east': 80.41107, 'north': 6.6896}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Human Rabies,0,Ratnapura,LKA,city,6.67685,80.40504,"{'west': 80.39185, 'south': 6.67436, 'east': 80.41107, 'north': 6.6896}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Chickenpox,1,Ratnapura,LKA,city,6.67685,80.40504,"{'west': 80.39185, 'south': 6.67436, 'east': 80.41107, 'north': 6.6896}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Meningitis,0,Ratnapura,LKA,city,6.67685,80.40504,"{'west': 80.39185, 'south': 6.67436, 'east': 80.41107, 'north': 6.6896}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Leishmaniasis,1,Ratnapura,LKA,city,6.67685,80.40504,"{'west': 80.39185, 'south': 6.67436, 'east': 80.41107, 'north': 6.6896}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Dengue Fever,22,Kegalle,LKA,city,7.24909,80.35499,"{'west': 80.34374, 'south': 7.24466, 'east': 80.36349, 'north': 7.25467}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Dysentery,0,Kegalle,LKA,city,7.24909,80.35499,"{'west': 80.34374, 'south': 7.24466, 'east': 80.36349, 'north': 7.25467}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Encephalitis,0,Kegalle,LKA,city,7.24909,80.35499,"{'west': 80.34374, 'south': 7.24466, 'east': 80.36349, 'north': 7.25467}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Enteric Fever,1,Kegalle,LKA,city,7.24909,80.35499,"{'west': 80.34374, 'south': 7.24466, 'east': 80.36349, 'north': 7.25467}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Food Poisoning,0,Kegalle,LKA,city,7.24909,80.35499,"{'west': 80.34374, 'south': 7.24466, 'east': 80.36349, 'north': 7.25467}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Leptospirosis,13,Kegalle,LKA,city,7.24909,80.35499,"{'west': 80.34374, 'south': 7.24466, 'east': 80.36349, 'north': 7.25467}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Typhus Fever,0,Kegalle,LKA,city,7.24909,80.35499,"{'west': 80.34374, 'south': 7.24466, 'east': 80.36349, 'north': 7.25467}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Viral Hepatitis,0,Kegalle,LKA,city,7.24909,80.35499,"{'west': 80.34374, 'south': 7.24466, 'east': 80.36349, 'north': 7.25467}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Human Rabies,0,Kegalle,LKA,city,7.24909,80.35499,"{'west': 80.34374, 'south': 7.24466, 'east': 80.36349, 'north': 7.25467}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Chickenpox,4,Kegalle,LKA,city,7.24909,80.35499,"{'west': 80.34374, 'south': 7.24466, 'east': 80.36349, 'north': 7.25467}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Meningitis,1,Kegalle,LKA,city,7.24909,80.35499,"{'west': 80.34374, 'south': 7.24466, 'east': 80.36349, 'north': 7.25467}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Leishmaniasis,0,Kegalle,LKA,city,7.24909,80.35499,"{'west': 80.34374, 'south': 7.24466, 'east': 80.36349, 'north': 7.25467}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Dengue Fever,50,Kalmune,LKA,city,7.42081,81.82038,"{'west': 81.79167, 'south': 7.39353, 'east': 81.8445, 'north': 7.45169}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Dysentery,0,Kalmune,LKA,city,7.42081,81.82038,"{'west': 81.79167, 'south': 7.39353, 'east': 81.8445, 'north': 7.45169}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Encephalitis,0,Kalmune,LKA,city,7.42081,81.82038,"{'west': 81.79167, 'south': 7.39353, 'east': 81.8445, 'north': 7.45169}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Enteric Fever,0,Kalmune,LKA,city,7.42081,81.82038,"{'west': 81.79167, 'south': 7.39353, 'east': 81.8445, 'north': 7.45169}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Food Poisoning,0,Kalmune,LKA,city,7.42081,81.82038,"{'west': 81.79167, 'south': 7.39353, 'east': 81.8445, 'north': 7.45169}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Leptospirosis,0,Kalmune,LKA,city,7.42081,81.82038,"{'west': 81.79167, 'south': 7.39353, 'east': 81.8445, 'north': 7.45169}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Typhus Fever,0,Kalmune,LKA,city,7.42081,81.82038,"{'west': 81.79167, 'south': 7.39353, 'east': 81.8445, 'north': 7.45169}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Viral Hepatitis,0,Kalmune,LKA,city,7.42081,81.82038,"{'west': 81.79167, 'south': 7.39353, 'east': 81.8445, 'north': 7.45169}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Human Rabies,0,Kalmune,LKA,city,7.42081,81.82038,"{'west': 81.79167, 'south': 7.39353, 'east': 81.8445, 'north': 7.45169}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Chickenpox,0,Kalmune,LKA,city,7.42081,81.82038,"{'west': 81.79167, 'south': 7.39353, 'east': 81.8445, 'north': 7.45169}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Meningitis,1,Kalmune,LKA,city,7.42081,81.82038,"{'west': 81.79167, 'south': 7.39353, 'east': 81.8445, 'north': 7.45169}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Leishmaniasis,0,Kalmune,LKA,city,7.42081,81.82038,"{'west': 81.79167, 'south': 7.39353, 'east': 81.8445, 'north': 7.45169}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Dengue Fever,74,SRILANKA,LKA,country,6.88398,79.90079,"{'west': 79.52073, 'south': 5.9187, 'east': 81.87909, 'north': 9.83574}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Dysentery,20,SRILANKA,LKA,country,6.88398,79.90079,"{'west': 79.52073, 'south': 5.9187, 'east': 81.87909, 'north': 9.83574}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Encephalitis,2,SRILANKA,LKA,country,6.88398,79.90079,"{'west': 79.52073, 'south': 5.9187, 'east': 81.87909, 'north': 9.83574}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Enteric Fever,2,SRILANKA,LKA,country,6.88398,79.90079,"{'west': 79.52073, 'south': 5.9187, 'east': 81.87909, 'north': 9.83574}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Food Poisoning,3,SRILANKA,LKA,country,6.88398,79.90079,"{'west': 79.52073, 'south': 5.9187, 'east': 81.87909, 'north': 9.83574}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Leptospirosis,18,SRILANKA,LKA,country,6.88398,79.90079,"{'west': 79.52073, 'south': 5.9187, 'east': 81.87909, 'north': 9.83574}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Typhus Fever,19,SRILANKA,LKA,country,6.88398,79.90079,"{'west': 79.52073, 'south': 5.9187, 'east': 81.87909, 'north': 9.83574}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Viral Hepatitis,4,SRILANKA,LKA,country,6.88398,79.90079,"{'west': 79.52073, 'south': 5.9187, 'east': 81.87909, 'north': 9.83574}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Human Rabies,2,SRILANKA,LKA,country,6.88398,79.90079,"{'west': 79.52073, 'south': 5.9187, 'east': 81.87909, 'north': 9.83574}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Chickenpox,57,SRILANKA,LKA,country,6.88398,79.90079,"{'west': 79.52073, 'south': 5.9187, 'east': 81.87909, 'north': 9.83574}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Meningitis,15,SRILANKA,LKA,country,6.88398,79.90079,"{'west': 79.52073, 'south': 5.9187, 'east': 81.87909, 'north': 9.83574}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Leishmaniasis,34,SRILANKA,LKA,country,6.88398,79.90079,"{'west': 79.52073, 'south': 5.9187, 'east': 81.87909, 'north': 9.83574}",19-Nov-2022 00:00:00,25-Nov-2022 00:00:00,Data/Sri Lanka 2022/en_6459f732c85fb_vol_49_no_48-english_2.pdf
Dengue Fever,79,Colombo,LKA,city,6.93243,79.84588,"{'west': 79.82217, 'south': 6.86256, 'east': 79.88997, 'north': 6.98118}",26-Nov-2022 00:00:00,02-Dec-2022 00:00:00,Data/Sri Lanka 2022/en_6459f77cb2316_vol_49_no_49-english_2.pdf
Dysentery,0,Colombo,LKA,city,6.93243,79.84588,"{'west': 79.82217, 'south': 6.86256, 'east': 79.88997, 'north': 6.98118}",26-Nov-2022 00:00:00,02-Dec-2022 00:00:00,Data/Sri Lanka 2022/en_6459f77cb2316_vol_49_no_49-english_2.pdf
Encephalitis,0,Colombo,LKA,city,6.93243,79.84588,"{'west': 79.82217, 'south': 6.86256, 'east': 79.88997, 'north': 6.98118}",26-Nov-2022 00:00:00,02-Dec-2022 00:00:00,Data/Sri Lanka 2022/en_6459f77cb2316_vol_49_no_49-english_2.pdf
Enteric Fever,0,Colombo,LKA,city,6.93243,79.84588,"{'west': 79.82217, 'south': 6.86256, 'east': 79.88997, 'north': 6.98118}",26-Nov-2022 00:00:00,02-Dec-2022 00:00:00,Data/Sri Lanka 2022/en_6459f77cb2316_vol_49_no_49-english_2.pdf
Food Poisoning,0,Colombo,LKA,city,6.93243,79.84588,"{'west': 79.82217, 'south': 6.86256, 'east': 79.88997, 'north': 6.98118}",26-Nov-2022 00:00:00,02-Dec-2022 00:00:00,Data/Sri Lanka 2022/en_6459f77cb2316_vol_49_no_49-english_2.pdf
Leptospirosis,4,Colombo,LKA,city,6.93243,79.84588,"{'west': 79.82217, 'south': 6.86256, 'east': 79.88997, 'north': 6.98118}",26-Nov-2022 00:00:00,02-Dec-2022 00:00:00,Data/Sri Lanka 2022/en_6459f77cb2316_vol_49_no_49-english_2.pdf
Typhus Fever,0,Colombo,LKA,city,6.93243,79.84588,"{'west': 79.82217, 'south': 6.86256, 'east': 79.88997, 'north': 6.98118}",26-Nov-2022 00:00:00,02-Dec-2022 00:00:00,Data/Sri Lanka 2022/en_6459f77cb2316_vol_49_no_49-english_2.pdf
Viral Hepatitis,0,Colombo,LKA,city,6.93243,79.84588,"{'west': 79.82217, 'south': 6.86256, 'east': 79.88997, 'north': 6.98118}",26-Nov-2022 00:00:00,02-Dec-2022 00:00:00,Data/Sri Lanka 2022/en_6459f77cb2316_vol_49_no_49-english_2.pdf
Human Rabies,0,Colombo,LKA,city,6.93243,79.84588,"{'west': 79.82217, 'south': 6.86256, 'east': 79.88997, 'north': 6.98118}",26-Nov-2022 00:00:00,02-Dec-2022 00:00:00,Data/Sri Lanka 2022/en_6459f77cb2316_vol_49_no_49-english_2.pdf
Chickenpox,3,Colombo,LKA,city,6.93243,79.84588,"{'west': 79.82217, 'south': 6.86256, 'east': 79.88997, 'north': 6.98118}",26-Nov-2022 00:00:00,02-Dec-2022 00:00:00,Data/Sri Lanka 2022/en_6459f77cb2316_vol_49_no_49-english_2.pdf
Meningitis,0,Colombo,LKA,city,6.93243,79.84588,"{'west': 79.82217, 'south': 6.86256, 'east': 79.88997, 'north': 6.98118}",26-Nov-2022 00:00:00,02-Dec-2022 00:00:00,Data/Sri Lanka 2022/en_6459f77cb2316_vol_49_no_49-english_2.pdf
