Disease Name,Cases,Location Name,Country Code,Region Type,Lattitude,Longitude,Region Boundary,TimeStampStart,TimeStampEnd,Source File
Viral Hepatitis,0,Vavuniya,LKA,city,8.75888,80.49993,"{'west': 80.40041, 'south': 8.71375, 'east': 80.55008, 'north': 8.8121}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Human Rabies,0,Vavuniya,LKA,city,8.75888,80.49993,"{'west': 80.40041, 'south': 8.71375, 'east': 80.55008, 'north': 8.8121}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Chickenpox,0,Vavuniya,LKA,city,8.75888,80.49993,"{'west': 80.40041, 'south': 8.71375, 'east': 80.55008, 'north': 8.8121}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Meningitis,0,Vavuniya,LKA,city,8.75888,80.49993,"{'west': 80.40041, 'south': 8.71375, 'east': 80.55008, 'north': 8.8121}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Leishmaniasis,0,Vavuniya,LKA,city,8.75888,80.49993,"{'west': 80.40041, 'south': 8.71375, 'east': 80.55008, 'north': 8.8121}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Dengue Fever,1,Mullaitivu,LKA,city,9.26533,80.8115,"{'west': 80.7902, 'south': 9.20712, 'east': 80.84548, 'north': 9.28467}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Dysentery,1,Mullaitivu,LKA,city,9.26533,80.8115,"{'west': 80.7902, 'south': 9.20712, 'east': 80.84548, 'north': 9.28467}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Encephalitis,0,Mullaitivu,LKA,city,9.26533,80.8115,"{'west': 80.7902, 'south': 9.20712, 'east': 80.84548, 'north': 9.28467}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Enteric Fever,0,Mullaitivu,LKA,city,9.26533,80.8115,"{'west': 80.7902, 'south': 9.20712, 'east': 80.84548, 'north': 9.28467}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Food Poisoning,0,Mullaitivu,LKA,city,9.26533,80.8115,"{'west': 80.7902, 'south': 9.20712, 'east': 80.84548, 'north': 9.28467}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Leptospirosis,0,Mullaitivu,LKA,city,9.26533,80.8115,"{'west': 80.7902, 'south': 9.20712, 'east': 80.84548, 'north': 9.28467}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Typhus Fever,2,Mullaitivu,LKA,city,9.26533,80.8115,"{'west': 80.7902, 'south': 9.20712, 'east': 80.84548, 'north': 9.28467}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Viral Hepatitis,0,Mullaitivu,LKA,city,9.26533,80.8115,"{'west': 80.7902, 'south': 9.20712, 'east': 80.84548, 'north': 9.28467}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Human Rabies,0,Mullaitivu,LKA,city,9.26533,80.8115,"{'west': 80.7902, 'south': 9.20712, 'east': 80.84548, 'north': 9.28467}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Chickenpox,0,Mullaitivu,LKA,city,9.26533,80.8115,"{'west': 80.7902, 'south': 9.20712, 'east': 80.84548, 'north': 9.28467}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Meningitis,0,Mullaitivu,LKA,city,9.26533,80.8115,"{'west': 80.7902, 'south': 9.20712, 'east': 80.84548, 'north': 9.28467}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Leishmaniasis,1,Mullaitivu,LKA,city,9.26533,80.8115,"{'west': 80.7902, 'south': 9.20712, 'east': 80.84548, 'north': 9.28467}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Dengue Fever,2,Batticaloa,LKA,city,7.72066,81.6955,"{'west': 81.65274, 'south': 7.70261, 'east': 81.7078, 'north': 7.76642}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Dysentery,6,Batticaloa,LKA,city,7.72066,81.6955,"{'west': 81.65274, 'south': 7.70261, 'east': 81.7078, 'north': 7.76642}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Encephalitis,0,Batticaloa,LKA,city,7.72066,81.6955,"{'west': 81.65274, 'south': 7.70261, 'east': 81.7078, 'north': 7.76642}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Enteric Fever,0,Batticaloa,LKA,city,7.72066,81.6955,"{'west': 81.65274, 'south': 7.70261, 'east': 81.7078, 'north': 7.76642}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Food Poisoning,0,Batticaloa,LKA,city,7.72066,81.6955,"{'west': 81.65274, 'south': 7.70261, 'east': 81.7078, 'north': 7.76642}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Leptospirosis,0,Batticaloa,LKA,city,7.72066,81.6955,"{'west': 81.65274, 'south': 7.70261, 'east': 81.7078, 'north': 7.76642}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Typhus Fever,0,Batticaloa,LKA,city,7.72066,81.6955,"{'west': 81.65274, 'south': 7.70261, 'east': 81.7078, 'north': 7.76642}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Viral Hepatitis,0,Batticaloa,LKA,city,7.72066,81.6955,"{'west': 81.65274, 'south': 7.70261, 'east': 81.7078, 'north': 7.76642}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Human Rabies,0,Batticaloa,LKA,city,7.72066,81.6955,"{'west': 81.65274, 'south': 7.70261, 'east': 81.7078, 'north': 7.76642}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Chickenpox,2,Batticaloa,LKA,city,7.72066,81.6955,"{'west': 81.65274, 'south': 7.70261, 'east': 81.7078, 'north': 7.76642}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Meningitis,0,Batticaloa,LKA,city,7.72066,81.6955,"{'west': 81.65274, 'south': 7.70261, 'east': 81.7078, 'north': 7.76642}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Leishmaniasis,0,Batticaloa,LKA,city,7.72066,81.6955,"{'west': 81.65274, 'south': 7.70261, 'east': 81.7078, 'north': 7.76642}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Dengue Fever,0,Ampara,LKA,city,7.29173,81.67835,"{'west': 81.62709, 'south': 7.27196, 'east': 81.71644, 'north': 7.32984}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Dysentery,0,Ampara,LKA,city,7.29173,81.67835,"{'west': 81.62709, 'south': 7.27196, 'east': 81.71644, 'north': 7.32984}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Encephalitis,0,Ampara,LKA,city,7.29173,81.67835,"{'west': 81.62709, 'south': 7.27196, 'east': 81.71644, 'north': 7.32984}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Enteric Fever,0,Ampara,LKA,city,7.29173,81.67835,"{'west': 81.62709, 'south': 7.27196, 'east': 81.71644, 'north': 7.32984}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Food Poisoning,0,Ampara,LKA,city,7.29173,81.67835,"{'west': 81.62709, 'south': 7.27196, 'east': 81.71644, 'north': 7.32984}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Leptospirosis,0,Ampara,LKA,city,7.29173,81.67835,"{'west': 81.62709, 'south': 7.27196, 'east': 81.71644, 'north': 7.32984}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Typhus Fever,0,Ampara,LKA,city,7.29173,81.67835,"{'west': 81.62709, 'south': 7.27196, 'east': 81.71644, 'north': 7.32984}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Viral Hepatitis,0,Ampara,LKA,city,7.29173,81.67835,"{'west': 81.62709, 'south': 7.27196, 'east': 81.71644, 'north': 7.32984}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Human Rabies,0,Ampara,LKA,city,7.29173,81.67835,"{'west': 81.62709, 'south': 7.27196, 'east': 81.71644, 'north': 7.32984}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Chickenpox,6,Ampara,LKA,city,7.29173,81.67835,"{'west': 81.62709, 'south': 7.27196, 'east': 81.71644, 'north': 7.32984}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Meningitis,0,Ampara,LKA,city,7.29173,81.67835,"{'west': 81.62709, 'south': 7.27196, 'east': 81.71644, 'north': 7.32984}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Leishmaniasis,0,Ampara,LKA,city,7.29173,81.67835,"{'west': 81.62709, 'south': 7.27196, 'east': 81.71644, 'north': 7.32984}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Dengue Fever,3,Trincomalee,LKA,city,8.57743,81.22461,"{'west': 81.20242, 'south': 8.53133, 'east': 81.24647, 'north': 8.59751}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Dysentery,0,Trincomalee,LKA,city,8.57743,81.22461,"{'west': 81.20242, 'south': 8.53133, 'east': 81.24647, 'north': 8.59751}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Encephalitis,0,Trincomalee,LKA,city,8.57743,81.22461,"{'west': 81.20242, 'south': 8.53133, 'east': 81.24647, 'north': 8.59751}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Enteric Fever,0,Trincomalee,LKA,city,8.57743,81.22461,"{'west': 81.20242, 'south': 8.53133, 'east': 81.24647, 'north': 8.59751}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Food Poisoning,0,Trincomalee,LKA,city,8.57743,81.22461,"{'west': 81.20242, 'south': 8.53133, 'east': 81.24647, 'north': 8.59751}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Leptospirosis,1,Trincomalee,LKA,city,8.57743,81.22461,"{'west': 81.20242, 'south': 8.53133, 'east': 81.24647, 'north': 8.59751}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Typhus Fever,0,Trincomalee,LKA,city,8.57743,81.22461,"{'west': 81.20242, 'south': 8.53133, 'east': 81.24647, 'north': 8.59751}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Viral Hepatitis,0,Trincomalee,LKA,city,8.57743,81.22461,"{'west': 81.20242, 'south': 8.53133, 'east': 81.24647, 'north': 8.59751}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Human Rabies,0,Trincomalee,LKA,city,8.57743,81.22461,"{'west': 81.20242, 'south': 8.53133, 'east': 81.24647, 'north': 8.59751}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Chickenpox,2,Trincomalee,LKA,city,8.57743,81.22461,"{'west': 81.20242, 'south': 8.53133, 'east': 81.24647, 'north': 8.59751}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Meningitis,0,Trincomalee,LKA,city,8.57743,81.22461,"{'west': 81.20242, 'south': 8.53133, 'east': 81.24647, 'north': 8.59751}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Leishmaniasis,0,Trincomalee,LKA,city,8.57743,81.22461,"{'west': 81.20242, 'south': 8.53133, 'east': 81.24647, 'north': 8.59751}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Dengue Fever,9,Kurunegala,LKA,city,7.48886,80.36227,"{'west': 80.32385, 'south': 7.4446, 'east': 80.38056, 'north': 7.50899}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Dysentery,3,Kurunegala,LKA,city,7.48886,80.36227,"{'west': 80.32385, 'south': 7.4446, 'east': 80.38056, 'north': 7.50899}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Encephalitis,0,Kurunegala,LKA,city,7.48886,80.36227,"{'west': 80.32385, 'south': 7.4446, 'east': 80.38056, 'north': 7.50899}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Enteric Fever,0,Kurunegala,LKA,city,7.48886,80.36227,"{'west': 80.32385, 'south': 7.4446, 'east': 80.38056, 'north': 7.50899}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Food Poisoning,0,Kurunegala,LKA,city,7.48886,80.36227,"{'west': 80.32385, 'south': 7.4446, 'east': 80.38056, 'north': 7.50899}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Leptospirosis,4,Kurunegala,LKA,city,7.48886,80.36227,"{'west': 80.32385, 'south': 7.4446, 'east': 80.38056, 'north': 7.50899}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Typhus Fever,0,Kurunegala,LKA,city,7.48886,80.36227,"{'west': 80.32385, 'south': 7.4446, 'east': 80.38056, 'north': 7.50899}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Viral Hepatitis,0,Kurunegala,LKA,city,7.48886,80.36227,"{'west': 80.32385, 'south': 7.4446, 'east': 80.38056, 'north': 7.50899}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Human Rabies,0,Kurunegala,LKA,city,7.48886,80.36227,"{'west': 80.32385, 'south': 7.4446, 'east': 80.38056, 'north': 7.50899}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Chickenpox,8,Kurunegala,LKA,city,7.48886,80.36227,"{'west': 80.32385, 'south': 7.4446, 'east': 80.38056, 'north': 7.50899}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Meningitis,1,Kurunegala,LKA,city,7.48886,80.36227,"{'west': 80.32385, 'south': 7.4446, 'east': 80.38056, 'north': 7.50899}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Leishmaniasis,3,Kurunegala,LKA,city,7.48886,80.36227,"{'west': 80.32385, 'south': 7.4446, 'east': 80.38056, 'north': 7.50899}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Dengue Fever,1,Puttalam,LKA,city,8.02739,79.83554,"{'west': 79.82815, 'south': 8.01447, 'east': 79.84264, 'north': 8.03154}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Dysentery,2,Puttalam,LKA,city,8.02739,79.83554,"{'west': 79.82815, 'south': 8.01447, 'east': 79.84264, 'north': 8.03154}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Encephalitis,0,Puttalam,LKA,city,8.02739,79.83554,"{'west': 79.82815, 'south': 8.01447, 'east': 79.84264, 'north': 8.03154}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Enteric Fever,0,Puttalam,LKA,city,8.02739,79.83554,"{'west': 79.82815, 'south': 8.01447, 'east': 79.84264, 'north': 8.03154}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Food Poisoning,0,Puttalam,LKA,city,8.02739,79.83554,"{'west': 79.82815, 'south': 8.01447, 'east': 79.84264, 'north': 8.03154}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Leptospirosis,0,Puttalam,LKA,city,8.02739,79.83554,"{'west': 79.82815, 'south': 8.01447, 'east': 79.84264, 'north': 8.03154}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Typhus Fever,0,Puttalam,LKA,city,8.02739,79.83554,"{'west': 79.82815, 'south': 8.01447, 'east': 79.84264, 'north': 8.03154}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Viral Hepatitis,0,Puttalam,LKA,city,8.02739,79.83554,"{'west': 79.82815, 'south': 8.01447, 'east': 79.84264, 'north': 8.03154}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Human Rabies,0,Puttalam,LKA,city,8.02739,79.83554,"{'west': 79.82815, 'south': 8.01447, 'east': 79.84264, 'north': 8.03154}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Chickenpox,0,Puttalam,LKA,city,8.02739,79.83554,"{'west': 79.82815, 'south': 8.01447, 'east': 79.84264, 'north': 8.03154}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Meningitis,0,Puttalam,LKA,city,8.02739,79.83554,"{'west': 79.82815, 'south': 8.01447, 'east': 79.84264, 'north': 8.03154}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Leishmaniasis,0,Puttalam,LKA,city,8.02739,79.83554,"{'west': 79.82815, 'south': 8.01447, 'east': 79.84264, 'north': 8.03154}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Dengue Fever,1,Anuradhapura,LKA,city,8.33021,80.40849,"{'west': 80.39065, 'south': 8.29558, 'east': 80.44005, 'north': 8.35545}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Dysentery,0,Anuradhapura,LKA,city,8.33021,80.40849,"{'west': 80.39065, 'south': 8.29558, 'east': 80.44005, 'north': 8.35545}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Encephalitis,0,Anuradhapura,LKA,city,8.33021,80.40849,"{'west': 80.39065, 'south': 8.29558, 'east': 80.44005, 'north': 8.35545}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Enteric Fever,0,Anuradhapura,LKA,city,8.33021,80.40849,"{'west': 80.39065, 'south': 8.29558, 'east': 80.44005, 'north': 8.35545}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Food Poisoning,0,Anuradhapura,LKA,city,8.33021,80.40849,"{'west': 80.39065, 'south': 8.29558, 'east': 80.44005, 'north': 8.35545}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Leptospirosis,0,Anuradhapura,LKA,city,8.33021,80.40849,"{'west': 80.39065, 'south': 8.29558, 'east': 80.44005, 'north': 8.35545}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Typhus Fever,0,Anuradhapura,LKA,city,8.33021,80.40849,"{'west': 80.39065, 'south': 8.29558, 'east': 80.44005, 'north': 8.35545}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Viral Hepatitis,0,Anuradhapura,LKA,city,8.33021,80.40849,"{'west': 80.39065, 'south': 8.29558, 'east': 80.44005, 'north': 8.35545}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Human Rabies,0,Anuradhapura,LKA,city,8.33021,80.40849,"{'west': 80.39065, 'south': 8.29558, 'east': 80.44005, 'north': 8.35545}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Chickenpox,3,Anuradhapura,LKA,city,8.33021,80.40849,"{'west': 80.39065, 'south': 8.29558, 'east': 80.44005, 'north': 8.35545}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Meningitis,1,Anuradhapura,LKA,city,8.33021,80.40849,"{'west': 80.39065, 'south': 8.29558, 'east': 80.44005, 'north': 8.35545}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Leishmaniasis,15,Anuradhapura,LKA,city,8.33021,80.40849,"{'west': 80.39065, 'south': 8.29558, 'east': 80.44005, 'north': 8.35545}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Dengue Fever,0,Polonnaruwa,LKA,city,7.9422,81.00787,"{'west': 81.00026, 'south': 7.93408, 'east': 81.02119, 'north': 7.94702}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Dysentery,0,Polonnaruwa,LKA,city,7.9422,81.00787,"{'west': 81.00026, 'south': 7.93408, 'east': 81.02119, 'north': 7.94702}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Encephalitis,0,Polonnaruwa,LKA,city,7.9422,81.00787,"{'west': 81.00026, 'south': 7.93408, 'east': 81.02119, 'north': 7.94702}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
Enteric Fever,0,Polonnaruwa,LKA,city,7.9422,81.00787,"{'west': 81.00026, 'south': 7.93408, 'east': 81.02119, 'north': 7.94702}",01-Aug-2015 00:00:00,07-Aug-2015 00:00:00,Data/Errors/line 225 in detect_diseases/vol_42_no_32-english.pdf
